Borehole ID,Document ID,Sub Borehole Layer,Latitude,Longitude,Top Depth,Bottom Depth,Description,USCS,Lithology,Distance_km,Color,Elevation,md
3782,1427,1,47.62034983,-122.3131875,0.0,3.0,"(Brick beneath asphalt) fill - brown silty fine to medium sand with gravel, medium dense, moist.",SM,Silty sand,7.327774810847411,blue,128,0.0
3782,1427,2,47.62034983,-122.3131875,3.0,5.5,"Brown silty fine to medium sand with gravel, medium dense, moist.",SM,Silty sand,7.327774810847411,blue,128,3.0
3782,1427,3,47.62034983,-122.3131875,5.5,7.0,"Brown poorly graded fine to medium sand with silt and gravel, dense, moist.",SP-SM,Silty sand,7.327774810847411,blue,128,5.5
3782,1427,4,47.62034983,-122.3131875,7.0,9.0,"Dark gray silty fine to medium sand with gravel, very dense, moist.",SM,Silty sand,7.327774810847411,blue,128,7.0
3783,1427,1,47.62075996,-122.3129094,0.0,5.0,"(1"" Of sod beneath asphalt) fill - brown silty fine to medium sand with gravel, very dense, moist.",SM,Silty sand,7.3248187555533795,blue,128,0.0
3783,1427,2,47.62075996,-122.3129094,5.0,9.0,"Brown silty fine to medium sand with gravel, medium dense, moist.",SM,Silty sand,7.3248187555533795,blue,128,5.0
3784,1427,1,47.62076616,-122.3133923,0.0,5.0,"Fill - brown silty fine to medium sand with gravel, medium dense, moist.",SM,Silty sand,7.3588681140267695,blue,127,0.0
3784,1427,2,47.62076616,-122.3133923,5.0,9.0,"Brown poorly graded fine to medium sand with silt, medium dense, moist.",SP-SM,Silty sand,7.3588681140267695,blue,127,5.0
3785,1428,1,47.61980862,-122.3351701,0.0,0.5,Asphalt,Not applicable,Asphalt / concrete,8.87220637770572,blue,39,0.0
3785,1428,2,47.61980862,-122.3351701,0.5,1.0,Base coarse,,Gravel,8.87220637770572,blue,39,0.5
3785,1428,3,47.61980862,-122.3351701,1.0,10.0,"Loose to medium, dense, damp to moist, brown, slightly silty, fine sand to fine sand",,Sand,8.87220637770572,blue,39,1.0
3785,1428,4,47.61980862,-122.3351701,10.0,17.0,"Medium dense to dense, damp, brown, fine to medium sand",,Sand,8.87220637770572,blue,39,10.0
3785,1428,5,47.61980862,-122.3351701,17.0,21.0,"Very dense, wet, brown, slightly silty, gravelly, fine to medium sand (glacial till)",,Gravelly sand,8.87220637770572,blue,39,17.0
3785,1428,6,47.61980862,-122.3351701,21.0,29.0,"Stiff to very stiff, moist, gray, clayey silt",,Clayey silt,8.87220637770572,blue,39,21.0
3786,1428,1,47.61994851,-122.3351668,0.0,0.5,Asphalt,Not applicable,Asphalt / concrete,8.876487295886507,blue,37,0.0
3786,1428,2,47.61994851,-122.3351668,0.5,1.0,Base coarse,,Gravel,8.876487295886507,blue,37,0.5
3786,1428,3,47.61994851,-122.3351668,1.0,14.5,"Very loose to loose, damp, brown,fine sand (fill)",,Sand,8.876487295886507,blue,37,1.0
3786,1428,4,47.61994851,-122.3351668,14.5,21.5,"Dense to very dense, damp, gray, slightly gravelly, silty, fine to medium sand (glacial till)",,Silty sand,8.876487295886507,blue,37,14.5
3786,1428,5,47.61994851,-122.3351668,21.5,29.0,"Very stiff, moist, gray, clayey silt",,Clayey silt,8.876487295886507,blue,37,21.5
3786,1428,6,47.61994851,-122.3351668,29.0,40.0,"Very dense and hard damp gray, gravelly, silty, fine sand to fine, sandy silt",,Silty sand,8.876487295886507,blue,37,29.0
3786,1428,7,47.61994851,-122.3351668,40.0,44.0,"Very dense, damp, brown, fine sand",,Sand,8.876487295886507,blue,37,40.0
3787,1428,1,47.61984482,-122.3353092,0.0,0.5,Asphalt,Not applicable,Asphalt / concrete,8.883380425643116,blue,39,0.0
3787,1428,2,47.61984482,-122.3353092,0.5,1.0,Base coarse,,Gravel,8.883380425643116,blue,39,0.5
3787,1428,3,47.61984482,-122.3353092,1.0,3.0,"Loose, wet, light gray, silty, gravelly, fine sand (fill)",,Silty sand,8.883380425643116,blue,39,1.0
3787,1428,4,47.61984482,-122.3353092,3.0,4.5,"Loose, damp, brown, fine sand (fill)",,Sand,8.883380425643116,blue,39,3.0
3787,1428,5,47.61984482,-122.3353092,4.5,17.0,"Very loose to medium dense, damp, brown, silty, very fine sand to fine sand (fill)",,Silty sand,8.883380425643116,blue,39,4.5
3787,1428,6,47.61984482,-122.3353092,17.0,19.0,"Medium dense, moist, gray, slightly gravelly, silty, fine sand (glacial till)",,Silty sand,8.883380425643116,blue,39,17.0
3787,1428,7,47.61984482,-122.3353092,19.0,21.5,"Very stiff, moist, gray, clayey silt",,Clayey silt,8.883380425643116,blue,39,19.0
3788,1428,1,47.61981034,-122.3355838,0.0,0.5,Asphalt,Not applicable,Asphalt / concrete,8.90203128473981,blue,39,0.0
3788,1428,2,47.61981034,-122.3355838,0.5,5.5,"Loose, moist, brown, slightly silty, fine sand",,Sand,8.90203128473981,blue,39,0.5
3788,1428,3,47.61981034,-122.3355838,5.5,20.0,"Medium dense to dense, damp, brown, fine to medium sand with occasional lenses of slightly silty, fine sand",,Sand,8.90203128473981,blue,39,5.5
3788,1428,4,47.61981034,-122.3355838,20.0,31.0,"Very stiff to hard, damp, gray, clayey silt",,Clayey silt,8.90203128473981,blue,39,20.0
3788,1428,5,47.61981034,-122.3355838,31.0,42.70000076,"Very dense and hard, damp, gray, gravelly, silty, fine sand and fine sandy silt",,Silty sand,8.90203128473981,blue,39,31.0
3789,1428,1,47.61990695,-122.3355425,0.0,0.5,Asphalt,Not applicable,Asphalt / concrete,8.902167422595094,blue,37,0.0
3789,1428,2,47.61990695,-122.3355425,0.5,1.0,Base coarse,,Gravel,8.902167422595094,blue,37,0.5
3789,1428,3,47.61990695,-122.3355425,1.0,12.0,"Loose to medium dense, damp, brown, slightly silty, fine to medium sand with occasional gravel (fill)",,Sand,8.902167422595094,blue,37,1.0
3789,1428,4,47.61990695,-122.3355425,12.0,19.0,"Medium dense to very dense, damp, gray brown, slightly gravelly, slightly silty, fine sand",,Sand,8.902167422595094,blue,37,12.0
3790,1428,1,47.61994851,-122.3356899,0.0,0.5,Asphalt,Not applicable,Asphalt / concrete,8.914111622038867,blue,37,0.0
3790,1428,2,47.61994851,-122.3356899,0.5,1.0,Base coarse,,Gravel,8.914111622038867,blue,37,0.5
3790,1428,3,47.61994851,-122.3356899,1.0,10.0,"Loose to dense, damp, brown, fine sand with scattered lenses of slightly silty fine sand lenses",,Sand,8.914111622038867,blue,37,1.0
3790,1428,4,47.61994851,-122.3356899,10.0,17.0,"Very dense, samp, brown, gravelly, silty fine sand (weathered glacial till)",,Silty sand,8.914111622038867,blue,37,10.0
3790,1428,5,47.61994851,-122.3356899,17.0,19.0,"Hard, damp, gray, clayey silt",,Clayey silt,8.914111622038867,blue,37,17.0
3791,1429,1,47.60645697,-122.3078498,0.0,2.0,"Loose, brown, gravelly, silty sand with minor brick, wire and rubble, moist (fill)",,Silty sand,6.52849354621153,blue,101,0.0
3791,1429,2,47.60645697,-122.3078498,2.0,3.0,"Loose to medium dense, orange-brown gravelly silty sand, moist",,Silty sand,6.52849354621153,blue,101,2.0
3791,1429,3,47.60645697,-122.3078498,3.0,4.0,"Medium dense, gray gravelly silty sand, moist.",,Silty sand,6.52849354621153,blue,101,3.0
3791,1429,4,47.60645697,-122.3078498,4.0,5.0,"Very dense, gray gravelly silty sand, damp to moist (glacial till)",,Silty sand,6.52849354621153,blue,101,4.0
3792,1429,1,47.60636099,-122.3078507,0.0,1.5,"Loose, brown and orange, gravelly silty sand, moist (fill)",,Silty sand,6.526789709289036,blue,101,0.0
3792,1429,2,47.60636099,-122.3078507,1.5,3.0,"Loose, gray, gravelly silty sand, moist (fill)",,Silty sand,6.526789709289036,blue,101,1.5
3792,1429,3,47.60636099,-122.3078507,3.0,4.5,"Loose to medium dense, orange-brown gravelly silty sand, moist.",,Silty sand,6.526789709289036,blue,101,3.0
3792,1429,4,47.60636099,-122.3078507,4.5,6.0,"Medium dense, gray, gravelly silty sand, moist.",,Silty sand,6.526789709289036,blue,101,4.5
3792,1429,5,47.60636099,-122.3078507,6.0,7.0,"Very dense, gray gravelly silty sand, damp to moist (glacial till)",,Silty sand,6.526789709289036,blue,101,6.0
3793,1429,1,47.60633833,-122.3082513,0.0,2.5,"Loose, tan and gray, gravelly silty sand, moist (fill).",,Silty sand,6.556086110007479,blue,102,0.0
3793,1429,2,47.60633833,-122.3082513,2.5,4.5,"Loose to medium dense, orange-brown gravelly silty sand, moist.",,Silty sand,6.556086110007479,blue,102,2.5
3793,1429,3,47.60633833,-122.3082513,4.5,5.5,"Medium dense, gray gravelly silty sand, moist.",,Silty sand,6.556086110007479,blue,102,4.5
3793,1429,4,47.60633833,-122.3082513,5.5,7.5,"Very dense, gray gravelly silty sand, damp to moist (glacial till)",,Silty sand,6.556086110007479,blue,102,5.5
3794,1429,1,47.60643431,-122.3082505,0.0,4.0,"Loose, dark brown, gravelly silty sand, with abundant wood, brick and rubble, moist (fill)",,Silty sand,6.55778528559958,blue,102,0.0
3794,1429,2,47.60643431,-122.3082505,4.0,5.5,"Loose, orange-brown, gravelly silty sand, with abundant brick and rubble, moist (fill).",,Silty sand,6.55778528559958,blue,102,4.0
3794,1429,3,47.60643431,-122.3082505,5.5,9.0,"Very dense, blue-gray, gravelly silty sand, damp to moist (glacial till)",,Silty sand,6.55778528559958,blue,102,5.5
3795,1429,1,47.60639458,-122.3081599,0.0,4.5,"Loose, orange-brown, gravelly silty sand with minor wood, moist (fill).",,Silty sand,6.550336375970613,blue,102,0.0
3795,1429,2,47.60639458,-122.3081599,4.5,6.0,"Very dense, gray gravelly silty sand, damp to moist (glacial till)",,Silty sand,6.550336375970613,blue,102,4.5
3796,1431,1,47.60650379,-122.3184173,0.0,1.0,Surficial soil with organics (fill).,,Topsoil / vegetation,7.313939608958437,blue,92,0.0
3796,1431,2,47.60650379,-122.3184173,1.0,13.0,"Very dense, moist, brown, gravelly, silty, fine sand (glacial till).",,Silty sand,7.313939608958437,blue,92,1.0
3797,1431,1,47.60675597,-122.3187746,0.0,1.0,Asphalt pavement and subgrade fill.,Not applicable,Asphalt / concrete,7.344730781537634,blue,95,0.0
3797,1431,2,47.60675597,-122.3187746,1.0,4.0,"Very dense, moist, brown, silty, fine sand with trace of gravel (glacial till); iron oxide staining.",,Silty sand,7.344730781537634,blue,95,1.0
3797,1431,3,47.60675597,-122.3187746,4.0,17.5,"Very dense, moist, gray, gravelly, silty, fine sand (glacial till)",,Silty sand,7.344730781537634,blue,95,4.0
3798,1431,1,47.60706031,-122.3184242,0.0,2.0,Asphalt pavement and subgrade fill.,Not applicable,Asphalt / concrete,7.323951390678356,blue,92,0.0
3798,1431,2,47.60706031,-122.3184242,2.0,18.0,"Very dense, moist, silty, fine sand with some gravel (glacial till); prevalent iron oxide stains.",,Silty sand,7.323951390678356,blue,92,2.0
3799,1432,1,47.60679435,-122.3048326,0.0,1.0,Black organic topsoil,,Topsoil / vegetation,6.311500974683406,blue,88,0.0
3799,1432,2,47.60679435,-122.3048326,1.0,4.0,"Red-brown, loose, silty sand with roots",,Silty sand,6.311500974683406,blue,88,1.0
3799,1432,3,47.60679435,-122.3048326,4.0,6.0,"gray, dense, poorly sorted silty sand, with 20-25% gravel (glacial till)",,Silty sand,6.311500974683406,blue,88,4.0
3800,1432,1,47.60688772,-122.3048236,0.0,6.5,"Black intermixed loose fill, primarily rubble with some soil",,Fill,6.3126958671307465,blue,88,0.0
3800,1432,2,47.60688772,-122.3048236,6.5,7.0,Concrete slab,Not applicable,Asphalt / concrete,6.3126958671307465,blue,88,6.5
3801,1432,1,47.60704636,-122.3048492,0.0,3.0,"Brown gravelly fill, some rubble",,Fill,6.317787700233905,blue,88,0.0
3801,1432,2,47.60704636,-122.3048492,3.0,4.0,Black organic fill,,Fill,6.317787700233905,blue,88,3.0
3801,1432,3,47.60704636,-122.3048492,4.0,8.0,"Black-brown, loose intermixed rubble fill",,Fill,6.317787700233905,blue,88,4.0
3801,1432,4,47.60704636,-122.3048492,8.0,11.0,Brown-black loose intermixed fill,,Fill,6.317787700233905,blue,88,8.0
3801,1432,5,47.60704636,-122.3048492,11.0,12.5,"gray-brown, medium dense, medium grained silty sand (wet)",,Silty sand,6.317787700233905,blue,88,11.0
3802,1432,1,47.60704116,-122.304476,0.0,7.0,"Black-brown, loose, intermixed fill, primarily soil and rubble",,Fill,6.290094954048223,blue,86,0.0
3802,1432,2,47.60704116,-122.304476,7.0,8.0,"Red-brown silty sand, with roots",,Silty sand,6.290094954048223,blue,86,7.0
3802,1432,3,47.60704116,-122.304476,8.0,9.0,gray-brown weathered glacial till,,Silty sand,6.290094954048223,blue,86,8.0
3802,1432,4,47.60704116,-122.304476,9.0,10.0,"gray, dense, poorly sorted silty sand, with 20-25% gravel (glacial till)",,Silty sand,6.290094954048223,blue,86,9.0
3803,1432,1,47.60677832,-122.3044509,0.0,4.0,gray to black intermixed fill,,Fill,6.282944160892635,blue,86,0.0
3803,1432,2,47.60677832,-122.3044509,4.0,4.5,Concrete slab,Not applicable,Asphalt / concrete,6.282944160892635,blue,86,4.0
3804,1432,1,47.60681033,-122.3045088,0.0,8.0,"Black to gray, loose intermixed fill, with much rubble",,Fill,6.287864918209661,blue,86,0.0
3804,1432,2,47.60681033,-122.3045088,8.0,8.5,Concrete slab,Not applicable,Asphalt / concrete,6.287864918209661,blue,86,8.0
3805,1432,1,47.60689596,-122.3046455,0.0,6.0,"Black-brown, loose intermixed fill, with much rubble",,Fill,6.299689077458419,blue,88,0.0
3805,1432,2,47.60689596,-122.3046455,6.0,8.0,"gray-brown, dense, poorly sorted silty sand, with 20-25% gravel (glacial till)",,Silty sand,6.299689077458419,blue,88,6.0
3806,1433,1,47.60651672,-122.3198733,0.0,1.0,"Brown, silty topsoil.",,Silt,7.4224191035476705,blue,104,0.0
3806,1433,2,47.60651672,-122.3198733,1.0,14.0,"Brown, silty, clayey sand and gravel (weathered till - dry)",,Clayey sand,7.4224191035476705,blue,104,1.0
3806,1433,3,47.60651672,-122.3198733,14.0,48.0,"Very dense, gray, silty, clayey sand and gravel - dry - (glacial till).",,Clayey sand,7.4224191035476705,blue,104,14.0
3807,1433,1,47.60676942,-122.3198455,0.0,1.0,"Brown, silty topsoil",,Silt,7.424545765790547,blue,103,0.0
3807,1433,2,47.60676942,-122.3198455,1.0,12.0,"Brown silty, clayey sand and gravel - dry - very dense - weathered till.",,Clayey sand,7.424545765790547,blue,103,1.0
3807,1433,3,47.60676942,-122.3198455,12.0,48.5,"Gray, silty, clayey sand and gravel - very dense - till.",,Clayey sand,7.424545765790547,blue,103,12.0
3808,1433,1,47.60709097,-122.319974,0.0,7.0,Sandy gravel and some rubble - fill.,,Gravel,7.4395768779420255,blue,105,0.0
3808,1433,2,47.60709097,-122.319974,7.0,12.0,"Brown, silty, clayey sand and gravel - dry - very dense (weathered till)",,Clayey sand,7.4395768779420255,blue,105,7.0
3808,1433,3,47.60709097,-122.319974,12.0,47.5,"Gray, silty, clayey sand and gravel - dry - very dense (till)",,Clayey sand,7.4395768779420255,blue,105,12.0
3809,1433,1,47.60666895,-122.3196069,0.0,1.0,"Brown, silty topsoil.",,Silt,7.405127794230585,blue,103,0.0
3809,1433,2,47.60666895,-122.3196069,1.0,5.5,"Brown, silty, clayey sand w/gravel - (weathered till) - dry.",,Clayey sand,7.405127794230585,blue,103,1.0
3809,1433,3,47.60666895,-122.3196069,5.5,32.5,"Dense, silty, clayey sand and gravel - (glacial till) - dry.",,Clayey sand,7.405127794230585,blue,103,5.5
3810,1433,1,47.60677197,-122.3193306,0.0,0.5,"Brown, silty, organic topsoil.",,Silt,7.386320185585193,blue,100,0.0
3810,1433,2,47.60677197,-122.3193306,0.5,4.0,"Brown, silty sand and gravel - dry - dense",,Silty sand,7.386320185585193,blue,100,0.5
3810,1433,3,47.60677197,-122.3193306,4.0,50.0,"Gray, silty, clayey sand and gravel - dry - very dense - (till) - with layers of fine to coarse sand - dry",,Clayey sand,7.386320185585193,blue,100,4.0
3810,1433,4,47.60677197,-122.3193306,50.0,64.0,"Gray, silty, fine, water-bearing sand - very dense",,Silty sand,7.386320185585193,blue,100,50.0
3810,1433,5,47.60677197,-122.3193306,64.0,68.30000305,"Green, clayey silt - dry - very hard.",,Clayey silt,7.386320185585193,blue,100,64.0
3811,1433,1,47.60660783,-122.3191304,0.0,2.0,"Brown, silty topsoil.",,Silt,7.368685474747407,blue,97,0.0
3811,1433,2,47.60660783,-122.3191304,2.0,7.0,"Brown, silty sand and gravel - some organic matter - dry - fill - loose to 7' +/-",,Silty sand,7.368685474747407,blue,97,2.0
3811,1433,3,47.60660783,-122.3191304,7.0,61.0,"Gray, silty, clayey, sand or gravel - dry - very dense - (till)",,Clayey sand,7.368685474747407,blue,97,7.0
3811,1433,4,47.60660783,-122.3191304,61.0,68.0,"Clayey silt at 61' - dry - very stiff with layers of medium to fine, water-bearing sand.",,Clayey silt,7.368685474747407,blue,97,61.0
3812,1436,1,47.59958279,-122.3156193,0.0,1.0,"Loose, moist, black, silty, gravelly sand with petroleum residue (see text)",,Silty sand,7.028880403145802,blue,53,0.0
3812,1436,2,47.59958279,-122.3156193,1.0,3.0,"Loose to medium dense, damp, brown, silty, gravelly sand with some roots.",,Silty sand,7.028880403145802,blue,53,1.0
3812,1436,3,47.59958279,-122.3156193,3.0,11.0,"Dense, damp, blue/gray, silty, gravelly sand with zones of clean fine to medium sand",,Silty sand,7.028880403145802,blue,53,3.0
3813,1436,1,47.59957958,-122.3154733,0.0,1.0,Fill and debris,,Fill,7.017896268219693,blue,53,0.0
3813,1436,2,47.59957958,-122.3154733,1.0,4.0,"Medium dense, becoming dense at 3.0 ft, brown mottled, silty, gravelly sand (glacial till)",,Silty sand,7.017896268219693,blue,53,1.0
3814,1436,1,47.59950968,-122.3155601,0.0,1.0,"Loose, moist, black, silty, gravelly sand with some brick, wood and petroleum residue (see text)",,Silty sand,7.024063641645787,blue,53,0.0
3814,1436,2,47.59950968,-122.3155601,1.0,3.0,"Medium dense, damp to moist, brown, silty, gravelly sand with considerable roots",,Silty sand,7.024063641645787,blue,53,1.0
3814,1436,3,47.59950968,-122.3155601,3.0,4.5,"Dense, damp to moist, brown, silty, gravelly sand (glacial till)",,Silty sand,7.024063641645787,blue,53,3.0
3815,1436,1,47.59938201,-122.3154828,0.0,1.0,"Loose, moist to wet, brown, silty, gravelly sand with brick (fill)",,Silty sand,7.017633053396484,blue,53,0.0
3815,1436,2,47.59938201,-122.3154828,1.0,4.0,"Medium dense becomeing dense at 3.0 ft, damp, mottled brown, silty, gravelly sand (glacial till)",,Silty sand,7.017633053396484,blue,53,1.0
3816,1437,1,47.59897966,-122.316669,0.0,3.0,"Brown gravelly silty sand, fine to coarse grained, moist, medium dense.  Abundant rubble",SM,Silty sand,7.105001520627954,blue,53,0.0
3816,1437,2,47.59897966,-122.316669,3.0,5.5,"Dark brown silty clay with rubble and bricks, moist, soft (fill)",CL,Silty clay,7.105001520627954,blue,53,3.0
3816,1437,3,47.59897966,-122.316669,5.5,9.800000191,"Light brown sandy silt with pieces of metal, moist, medium stiff (fill)",ML,Sandy silt,7.105001520627954,blue,53,5.5
3816,1437,4,47.59897966,-122.316669,9.800000191,21.5,"Brown silty sand to sand, very moist to wet, medium dense, till).",SP-SM,Silty sand,7.105001520627954,blue,53,9.800000191
3817,1437,1,47.59881924,-122.3162298,0.0,2.5,"Brown gravelly silty sand, fine to coarse grained, moist, loose to medium dense",SM,Silty sand,7.071370483084995,blue,51,0.0
3817,1437,2,47.59881924,-122.3162298,2.5,6.0,"Brown sandy silt, moist, medium stiff to stiff",ML,Sandy silt,7.071370483084995,blue,51,2.5
3817,1437,3,47.59881924,-122.3162298,6.0,12.0,"Gray silty fine sand with 3""-6"" lenses of coarse sand, saturated, loose",SM,Silty sand,7.071370483084995,blue,51,6.0
3817,1437,4,47.59881924,-122.3162298,12.0,13.5,"Gray gravelly sand, saturated, medium dense",SP,Gravelly sand,7.071370483084995,blue,51,12.0
3817,1437,5,47.59881924,-122.3162298,13.5,14.0,"Gray gravelly silty sand, saturated, dense (till)",SM,Silty sand,7.071370483084995,blue,51,13.5
3818,1437,1,47.59903836,-122.3162454,0.0,8.0,"Brown gravelly silty sand, fine to medium grained, moist, loose to medium dense.",Non-standard,Silty sand,7.073406354695463,blue,53,0.0
3818,1437,2,47.59903836,-122.3162454,8.0,12.0,"Brown sandy silt with 1""-6"" of coarse sand lenses, wet, loose",ML,Silt,7.073406354695463,blue,53,8.0
3818,1437,3,47.59903836,-122.3162454,12.0,15.5,"Brown gravelly silty sand with lenses of gravel, moist, medium dense to dense",SM,Silty sand,7.073406354695463,blue,53,12.0
3818,1437,4,47.59903836,-122.3162454,15.5,19.0,"Gray silty fine sand to sandy silt, wet, medium dense",SM,Silty sand,7.073406354695463,blue,53,15.5
3819,1438,1,47.59895056,-122.3255541,0.0,2.5,Top of intact concrete floor to soil,Not applicable,Asphalt / concrete,7.772675625925347,blue,22,0.0
3819,1438,2,47.59895056,-122.3255541,2.5,11.0,"Very soft, very moist to wet, brown to gray, silty clay with sandy and gravelly zones (fill)",,Sandy clay,7.772675625925347,blue,22,2.5
3819,1438,3,47.59895056,-122.3255541,11.0,18.0,"Medium to stiff, very moist to moist, gray and brown layered silty clay with sand and gravel and burned wood debris and silt layers (fill?)",,Sandy clay,7.772675625925347,blue,22,11.0
